location	word	transcription
Roswinkel	een_count	ɑi
Roswinkel	een_det	n
Roswinkel	er	dər
Roswinkel	even	ebm
Roswinkel	extra	ɛkstrə
Roswinkel	gerinkel	xərɪŋkəl
Roswinkel	glas	xlas
Roswinkel	glaszetter_1	xlasɛtər
Roswinkel	goed	xɑud
Roswinkel	gooien	xʊin
Roswinkel	he	hɪi
Roswinkel	heel	høl
Roswinkel	hem	hɛm
Roswinkel	het	t
Roswinkel	hij_2	ə
Roswinkel	hoek	hɑukə
Roswinkel	houden	hɒdn
Roswinkel	huizen	huzn
Roswinkel	in	ɪn
Roswinkel	ineens	ənɑis
Roswinkel	is	ɪs
Roswinkel	jongetje_2	jʌŋki
Roswinkel	juist	jyst
Roswinkel	klein	klɛin
Roswinkel	klinkt	klɪŋk
Roswinkel	korte	kœrdə
Roswinkel	krijgen	kriɡŋ
Roswinkel	later	lɒtər
Roswinkel	let	lɛt
Roswinkel	loopt_1	lʌp
Roswinkel	lopen	loupm
Roswinkel	lukt	lʏkt
Roswinkel	maar_3	mɑr
Roswinkel	met_1	mɪt
Roswinkel	mevrouw	məfrɑu
Roswinkel	naar	nɒ
Roswinkel	net	nɛt
Roswinkel	niet	nit
Roswinkel	nou	nʌu
Roswinkel	nu	nɑu
Roswinkel	of	ɒf
Roswinkel	om	œm
Roswinkel	ontdaan	fəbɑldərɪt
Roswinkel	ook	ok
Roswinkel	op	ɔp
Roswinkel	pakken	pakŋ
Roswinkel	politieagent	plitsiɑxɛnt
Roswinkel	repareren	reparɪrn
Roswinkel	ruit	rudə
Roswinkel	ruiten	rutn
Roswinkel	samen	sʊmm
Roswinkel	sneuvelen	snøfəln
Roswinkel	staan	
Roswinkel	stapt	stɑpt
Roswinkel	steen	stɑinə
Roswinkel	stil	stɪl
Roswinkel	straat	strʌdə
Roswinkel	straten	strʌtn
Roswinkel	te_1	tə
Roswinkel	tijd	tit
Roswinkel	toevallig	tufɑləx
Roswinkel	van_2	fan
Roswinkel	veel	føl
Roswinkel	vraagt	frax
Roswinkel	vrouw	frɑu
Roswinkel	wil_1	ʋɪl
Roswinkel	ze_1	sə
Roswinkel	ziet	sʏx
s-Gravenvoeren	aan	ɑ
s-Gravenvoeren	agent	ʃɑndɑʀm
s-Gravenvoeren	als	ɛs
s-Gravenvoeren	beiden	ɑlətwiə
s-Gravenvoeren	besluit	wʏlt
s-Gravenvoeren	bij	bi
s-Gravenvoeren	buiten	butə
s-Gravenvoeren	daar	də
s-Gravenvoeren	dan_1	dɑ
s-Gravenvoeren	dat	dɑt
s-Gravenvoeren	de_12	dəʀ
s-Gravenvoeren	door	dʊʀ
s-Gravenvoeren	een_count	en
s-Gravenvoeren	een_det	ən
s-Gravenvoeren	er	
s-Gravenvoeren	even	çæt
s-Gravenvoeren	extra	ækstʀɑ
s-Gravenvoeren	gerinkel	ʀɑmɛnt
s-Gravenvoeren	glas	çlɑs
s-Gravenvoeren	glaszetter_1	çlɑsəniʀkəʀ
s-Gravenvoeren	goed	hut
s-Gravenvoeren	gooien	bʀuiə
s-Gravenvoeren	he	hɛ
s-Gravenvoeren	heel	
s-Gravenvoeren	hem	əm
s-Gravenvoeren	het	əd
s-Gravenvoeren	hij_2	i
s-Gravenvoeren	hoek	hok
s-Gravenvoeren	houden	hoə
s-Gravenvoeren	huizen	husə
s-Gravenvoeren	in	ɔp
s-Gravenvoeren	ineens	opɪns
s-Gravenvoeren	is	ɪʃ
s-Gravenvoeren	jongetje_2	jʏŋskə
s-Gravenvoeren	juist	ʃyst
s-Gravenvoeren	klein	klen
s-Gravenvoeren	klinkt	
s-Gravenvoeren	korte	kɒʀtə
s-Gravenvoeren	krijgen	
s-Gravenvoeren	later	lɑtəʀ
s-Gravenvoeren	let	kik
s-Gravenvoeren	loopt_1	lœpt
s-Gravenvoeren	lopen	lopə
s-Gravenvoeren	lukt	lʏkt
s-Gravenvoeren	maar_3	ma
s-Gravenvoeren	met_1	mət
s-Gravenvoeren	mevrouw	fʀʊu
s-Gravenvoeren	naar	nə
s-Gravenvoeren	net	ʃyz
s-Gravenvoeren	niet	nɪt
s-Gravenvoeren	nou	
s-Gravenvoeren	nu	ny
s-Gravenvoeren	of	ɒf
s-Gravenvoeren	om	
s-Gravenvoeren	ontdaan	çɑnsfəʀlʊʀə
s-Gravenvoeren	ook	
s-Gravenvoeren	op	ɔp
s-Gravenvoeren	pakken	
s-Gravenvoeren	politieagent	ʒɑndɑʀm
s-Gravenvoeren	repareren	mɑkə
s-Gravenvoeren	ruit	ʀut
s-Gravenvoeren	ruiten	ʀutə
s-Gravenvoeren	samen	təhop
s-Gravenvoeren	sneuvelen	
s-Gravenvoeren	staan	
s-Gravenvoeren	stapt	kʏmt
s-Gravenvoeren	steen	ʃte
s-Gravenvoeren	stil	ʃtɪl
s-Gravenvoeren	straat	ʃtʀot
s-Gravenvoeren	straten	
s-Gravenvoeren	te_1	tə
s-Gravenvoeren	tijd	tit
s-Gravenvoeren	toevallig	zɪn
s-Gravenvoeren	van_2	fɑ
s-Gravenvoeren	veel	fœl
s-Gravenvoeren	vraagt	fʀyd
s-Gravenvoeren	vrouw	fʀʊu
s-Gravenvoeren	wil_1	wɪl
s-Gravenvoeren	ze_1	sə
s-Gravenvoeren	ziet	zɪt
Sexbierum	aan	ʊ
Sexbierum	agent	aɡɛnt
Sexbierum	als	ʌs
Sexbierum	beiden	bɑidə
Sexbierum	besluit	bəslyt
Sexbierum	bij	bai
Sexbierum	buiten	butə
Sexbierum	daar	dɛ
Sexbierum	dan_1	dan
Sexbierum	dat	d
Sexbierum	de_12	də
Sexbierum	door	trɒ
Sexbierum	een_count	ɪ
Sexbierum	een_det	ə
Sexbierum	er	dər
Sexbierum	even	ɛfkəs
Sexbierum	extra	
Sexbierum	gerinkel	ɡərɪŋkəl
Sexbierum	glas	ɡlɛs
Sexbierum	glaszetter_1	ɡlɛsɛtər
Sexbierum	goed	ɡut
Sexbierum	gooien	ɡʊiə
Sexbierum	he	
Sexbierum	heel	hil
Sexbierum	hem	əm
Sexbierum	het	ət
Sexbierum	hij_2	ər
Sexbierum	hoek	huk
Sexbierum	houden	hɑdn
Sexbierum	huizen	hyzn
Sexbierum	in	ɪn
Sexbierum	ineens	ɪnis
Sexbierum	is	ɪs
Sexbierum	jongetje_2	jɔŋkjə
Sexbierum	juist	krɛk
Sexbierum	klein	lits
Sexbierum	klinkt	klɪŋkt
Sexbierum	korte	kuɑtə
Sexbierum	krijgen	kræiən
Sexbierum	later	lɛtər
Sexbierum	let	lɛt
Sexbierum	loopt_1	rɪnt
Sexbierum	lopen	rɪnn
Sexbierum	lukt	lʏkt
Sexbierum	maar_3	mɑr
Sexbierum	met_1	mɑ
Sexbierum	mevrouw	frau
Sexbierum	naar	na
Sexbierum	net	
Sexbierum	niet	nɛt
Sexbierum	nou	
Sexbierum	nu	nau
Sexbierum	of	dat
Sexbierum	om	ɔm
Sexbierum	ontdaan	skrɔkə
Sexbierum	ook	ɛk
Sexbierum	op	ɔp
Sexbierum	pakken	pakən
Sexbierum	politieagent	pəliziman
Sexbierum	repareren	mɑitʃə
Sexbierum	ruit	ryt
Sexbierum	ruiten	rytən
Sexbierum	samen	təɡɛrə
Sexbierum	sneuvelen	snøfələ
Sexbierum	staan	
Sexbierum	stapt	stapt
Sexbierum	steen	stɪ
Sexbierum	stil	stɪl
Sexbierum	straat	strɪtə
Sexbierum	straten	strɪtn
Sexbierum	te_1	tə
Sexbierum	tijd	tit
Sexbierum	toevallig	təfaləx
Sexbierum	van_2	fan
Sexbierum	veel	
Sexbierum	vraagt	freixət
Sexbierum	vrouw	frau
Sexbierum	wil_1	ʋɔl
Sexbierum	ze_1	sə
Sexbierum	ziet	ʃʏt
SintAnnaparochie	aan	ɑn
SintAnnaparochie	agent	pəlisi
SintAnnaparochie	als	ɑt
SintAnnaparochie	beiden	bɒidə
SintAnnaparochie	besluit	bəslyt
SintAnnaparochie	bij	bɛi
SintAnnaparochie	buiten	bytn
SintAnnaparochie	daar	da
SintAnnaparochie	dan_1	dɑn
SintAnnaparochie	dat	dat
SintAnnaparochie	de_12	də
SintAnnaparochie	door	dʏr
SintAnnaparochie	een_count	ei
SintAnnaparochie	een_det	ən
SintAnnaparochie	er	də
SintAnnaparochie	even	nitføl
SintAnnaparochie	extra	ɛkstrə
SintAnnaparochie	gerinkel	ɡərɪŋkəl
SintAnnaparochie	glas	ɡlɑs
SintAnnaparochie	glaszetter_1	ɡlɑsɛtər
SintAnnaparochie	goed	ɡut
SintAnnaparochie	gooien	ɡʊiə
SintAnnaparochie	he	hei
SintAnnaparochie	heel	
SintAnnaparochie	hem	
SintAnnaparochie	het	hɛt
SintAnnaparochie	hij_2	i
SintAnnaparochie	hoek	huk
SintAnnaparochie	houden	hɑuən
SintAnnaparochie	huizen	hyzn
SintAnnaparochie	in	ɪn
SintAnnaparochie	ineens	ɪnenn
SintAnnaparochie	is	ɪs
SintAnnaparochie	jongetje_2	jɔŋki
SintAnnaparochie	juist	krɛk
SintAnnaparochie	klein	klɑin
SintAnnaparochie	klinkt	
SintAnnaparochie	korte	kɒrthʏtsi
SintAnnaparochie	krijgen	
SintAnnaparochie	later	latər
SintAnnaparochie	let	sit
SintAnnaparochie	loopt_1	loupt
SintAnnaparochie	lopen	
SintAnnaparochie	lukt	
SintAnnaparochie	maar_3	mɑr
SintAnnaparochie	met_1	mɛt
SintAnnaparochie	mevrouw	frau
SintAnnaparochie	naar	na
SintAnnaparochie	net	krɛk
SintAnnaparochie	niet	nit
SintAnnaparochie	nou	nau
SintAnnaparochie	nu	
SintAnnaparochie	of	ɑt
SintAnnaparochie	om	ɔm
SintAnnaparochie	ontdaan	skrɒkən
SintAnnaparochie	ook	ouk
SintAnnaparochie	op	ɔp
SintAnnaparochie	pakken	pɑkŋ
SintAnnaparochie	politieagent	plisi
SintAnnaparochie	repareren	makə
SintAnnaparochie	ruit	ryt
SintAnnaparochie	ruiten	rytn
SintAnnaparochie	samen	təɡar
SintAnnaparochie	sneuvelen	ɡanstɪkən
SintAnnaparochie	staan	
SintAnnaparochie	stapt	stɑpt
SintAnnaparochie	steen	stein
SintAnnaparochie	stil	stɪl
SintAnnaparochie	straat	dik
SintAnnaparochie	straten	
SintAnnaparochie	te_1	tə
SintAnnaparochie	tijd	tit
SintAnnaparochie	toevallig	tufaləx
SintAnnaparochie	van_2	
SintAnnaparochie	veel	
SintAnnaparochie	vraagt	fraxt
SintAnnaparochie	vrouw	frau
SintAnnaparochie	wil_1	ʋɪl
SintAnnaparochie	ze_1	sə
SintAnnaparochie	ziet	sit
SintJacobiparochie	aan	ɑn
SintJacobiparochie	agent	æɡɛnt
SintJacobiparochie	als	ɑθ
SintJacobiparochie	beiden	bɒidn
SintJacobiparochie	besluit	bəslyt
SintJacobiparochie	bij	bɛi
SintJacobiparochie	buiten	bytn
SintJacobiparochie	daar	dæ
SintJacobiparochie	dan_1	dɑn
SintJacobiparochie	dat	dɑ
SintJacobiparochie	de_12	də
SintJacobiparochie	door	dʏr
SintJacobiparochie	een_count	ein
SintJacobiparochie	een_det	ə
SintJacobiparochie	er	ər
SintJacobiparochie	even	efə
SintJacobiparochie	extra	ɛkstrə
SintJacobiparochie	gerinkel	ɡərɪŋkəl
SintJacobiparochie	glas	ɡlas
SintJacobiparochie	glaszetter_1	ɡlɑsɛtər
SintJacobiparochie	goed	ɡut
SintJacobiparochie	gooien	ɡʊiə
SintJacobiparochie	he	hei
SintJacobiparochie	heel	hɪl
SintJacobiparochie	hem	hɛm
SintJacobiparochie	het	t
SintJacobiparochie	hij_2	hɛi
SintJacobiparochie	hoek	huk
SintJacobiparochie	houden	hɑuən
SintJacobiparochie	huizen	hyzn
SintJacobiparochie	in	ɪn
SintJacobiparochie	ineens	ɪneis
SintJacobiparochie	is	ɪs
SintJacobiparochie	jongetje_2	jɔŋki
SintJacobiparochie	juist	krɛk
SintJacobiparochie	klein	klɒin
SintJacobiparochie	klinkt	klɪŋk
SintJacobiparochie	korte	kɒrtə
SintJacobiparochie	krijgen	
SintJacobiparochie	later	latər
SintJacobiparochie	let	lɛt
SintJacobiparochie	loopt_1	loupt
SintJacobiparochie	lopen	loupən
SintJacobiparochie	lukt	lʏkt
SintJacobiparochie	maar_3	mɑr
SintJacobiparochie	met_1	mɛt
SintJacobiparochie	mevrouw	frɑu
SintJacobiparochie	naar	na
SintJacobiparochie	net	krɛk
SintJacobiparochie	niet	nit
SintJacobiparochie	nou	nɑu
SintJacobiparochie	nu	nɑu
SintJacobiparochie	of	ɑt
SintJacobiparochie	om	
SintJacobiparochie	ontdaan	fəsluxən
SintJacobiparochie	ook	ouk
SintJacobiparochie	op	ɔp
SintJacobiparochie	pakken	pɑkŋ
SintJacobiparochie	politieagent	pəliʃɑɡɛnt
SintJacobiparochie	repareren	makə
SintJacobiparochie	ruit	ryt
SintJacobiparochie	ruiten	rytn
SintJacobiparochie	samen	samm
SintJacobiparochie	sneuvelen	snøfələ
SintJacobiparochie	staan	
SintJacobiparochie	stapt	stɑpt
SintJacobiparochie	steen	stein
SintJacobiparochie	stil	stɪl
SintJacobiparochie	straat	dik
SintJacobiparochie	straten	stratn
SintJacobiparochie	te_1	tə
SintJacobiparochie	tijd	tit
SintJacobiparochie	toevallig	tufaləx
SintJacobiparochie	van_2	fən
SintJacobiparochie	veel	
SintJacobiparochie	vraagt	fraxt
SintJacobiparochie	vrouw	frɑu
SintJacobiparochie	wil_1	ʋɪl
SintJacobiparochie	ze_1	sə
SintJacobiparochie	ziet	sit
Sint-Oedenrode	aan	
Sint-Oedenrode	agent	ɑçænt
Sint-Oedenrode	als	ɑls
Sint-Oedenrode	beiden	ɑləbæi
Sint-Oedenrode	besluit	wɪl
Sint-Oedenrode	bij	
Sint-Oedenrode	buiten	bœytə
Sint-Oedenrode	daar	dʌ
Sint-Oedenrode	dan_1	dɑn
Sint-Oedenrode	dat	dɑ
Sint-Oedenrode	de_12	də
Sint-Oedenrode	door	
Sint-Oedenrode	een_count	
Sint-Oedenrode	een_det	ən
Sint-Oedenrode	er	əʀ
Sint-Oedenrode	even	me
Sint-Oedenrode	extra	
Sint-Oedenrode	gerinkel	lowɑi
Sint-Oedenrode	glas	çlɑs
Sint-Oedenrode	glaszetter_1	çlɑsætəʀ
Sint-Oedenrode	goed	
Sint-Oedenrode	gooien	çʊiə
Sint-Oedenrode	he	hei
Sint-Oedenrode	heel	
Sint-Oedenrode	hem	
Sint-Oedenrode	het	t
Sint-Oedenrode	hij_2	hɛi
Sint-Oedenrode	hoek	huk
Sint-Oedenrode	houden	vɑtən
Sint-Oedenrode	huizen	
Sint-Oedenrode	in	
Sint-Oedenrode	ineens	ənɪns
Sint-Oedenrode	is	ɪs
Sint-Oedenrode	jongetje_2	jʏŋskə
Sint-Oedenrode	juist	
Sint-Oedenrode	klein	klɛin
Sint-Oedenrode	klinkt	
Sint-Oedenrode	korte	
Sint-Oedenrode	krijgen	
Sint-Oedenrode	later	dənʌ
Sint-Oedenrode	let	
Sint-Oedenrode	loopt_1	lʏpt
Sint-Oedenrode	lopen	
Sint-Oedenrode	lukt	
Sint-Oedenrode	maar_3	
Sint-Oedenrode	met_1	mɪt
Sint-Oedenrode	mevrouw	fʀɒu
Sint-Oedenrode	naar	nɑ
Sint-Oedenrode	net	kʀɛk
Sint-Oedenrode	niet	nit
Sint-Oedenrode	nou	
Sint-Oedenrode	nu	
Sint-Oedenrode	of	ɒf
Sint-Oedenrode	om	
Sint-Oedenrode	ontdaan	
Sint-Oedenrode	ook	
Sint-Oedenrode	op	ɔp
Sint-Oedenrode	pakken	
Sint-Oedenrode	politieagent	ɑçɛnt
Sint-Oedenrode	repareren	mɑkə
Sint-Oedenrode	ruit	ʀʌm
Sint-Oedenrode	ruiten	ʀɑmə
Sint-Oedenrode	samen	
Sint-Oedenrode	sneuvelen	çʌnkəpɔt
Sint-Oedenrode	staan	
Sint-Oedenrode	stapt	lʏp
Sint-Oedenrode	steen	stein
Sint-Oedenrode	stil	stɪl
Sint-Oedenrode	straat	stʀɒət
Sint-Oedenrode	straten	
Sint-Oedenrode	te_1	
Sint-Oedenrode	tijd	
Sint-Oedenrode	toevallig	stɛʀk
Sint-Oedenrode	van_2	
Sint-Oedenrode	veel	fɪl
Sint-Oedenrode	vraagt	fʀɒçt
Sint-Oedenrode	vrouw	fʀɑu
Sint-Oedenrode	wil_1	
Sint-Oedenrode	ze_1	
Sint-Oedenrode	ziet	zit
Slochteren	aan	æn
Slochteren	agent	axɛnt
Slochteren	als	ɑs
Slochteren	beiden	bɒi
Slochteren	besluit	bəslut
Slochteren	bij	bi
Slochteren	buiten	butn
Slochteren	daar	dʊ
Slochteren	dan_1	dɛn
Slochteren	dat	da
Slochteren	de_12	d
Slochteren	door	dʏr
Slochteren	een_count	ɑi
Slochteren	een_det	n
Slochteren	er	ɛr
Slochteren	even	ebm
Slochteren	extra	ɛkstra
Slochteren	gerinkel	xərɪŋkəl
Slochteren	glas	xlas
Slochteren	glaszetter_1	xlʊzənmɒkər
Slochteren	goed	xɑut
Slochteren	gooien	xʊin
Slochteren	he	hei
Slochteren	heel	høl
Slochteren	hem	hɒm
Slochteren	het	hɛd
Slochteren	hij_2	hɛi
Slochteren	hoek	hɑuk
Slochteren	houden	hɒln
Slochteren	huizen	huzn
Slochteren	in	ɪn
Slochteren	ineens	inais
Slochteren	is	ɪs
Slochteren	jongetje_2	jɔŋkjə
Slochteren	juist	jyst
Slochteren	klein	klɑin
Slochteren	klinkt	klɪŋk
Slochteren	korte	kœrtə
Slochteren	krijgen	kriɡŋ
Slochteren	later	lʊtər
Slochteren	let	lɛ
Slochteren	loopt_1	loupt
Slochteren	lopen	loupm
Slochteren	lukt	lʏkt
Slochteren	maar_3	mʌr
Slochteren	met_1	mɛt
Slochteren	mevrouw	frɑ
Slochteren	naar	nə
Slochteren	net	nɛt
Slochteren	niet	nɑit
Slochteren	nou	nɑu
Slochteren	nu	nɑu
Slochteren	of	ɒf
Slochteren	om	ɔm
Slochteren	ontdaan	ɔndʊn
Slochteren	ook	
Slochteren	op	ɔp
Slochteren	pakken	pɑkŋ
Slochteren	politieagent	ɑxɛnt
Slochteren	repareren	reparɪrn
Slochteren	ruit	rut
Slochteren	ruiten	rutn
Slochteren	samen	sɔmm
Slochteren	sneuvelen	snøfəln
Slochteren	staan	
Slochteren	stapt	stapt
Slochteren	steen	stɑin
Slochteren	stil	stɪl
Slochteren	straat	strʊt
Slochteren	straten	strʊtn
Slochteren	te_1	tə
Slochteren	tijd	tit
Slochteren	toevallig	tufɑləx
Slochteren	van_2	fan
Slochteren	veel	føl
Slochteren	vraagt	frʊxt
Slochteren	vrouw	fra
Slochteren	wil_1	ʋʏl
Slochteren	ze_1	sə
Slochteren	ziet	sʏxt
Sneek	aan	an
Sneek	agent	pəlɪsi
Sneek	als	ɑs
Sneek	beiden	bɛidə
Sneek	besluit	bəslyt
Sneek	bij	bai
Sneek	buiten	bytn
Sneek	daar	da
Sneek	dan_1	dan
Sneek	dat	dɑt
Sneek	de_12	də
Sneek	door	dʏr
Sneek	een_count	ei
Sneek	een_det	
Sneek	er	
Sneek	even	əntit
Sneek	extra	
Sneek	gerinkel	ɡərɪŋkəl
Sneek	glas	ɡlaz
Sneek	glaszetter_1	ɡlasəsɛtər
Sneek	goed	ɡut
Sneek	gooien	ɡʊiə
Sneek	he	hei
Sneek	heel	
Sneek	hem	əm
Sneek	het	ət
Sneek	hij_2	hɛi
Sneek	hoek	hukə
Sneek	houden	hɑudn
Sneek	huizen	hyzn
Sneek	in	ɪn
Sneek	ineens	ɪninn
Sneek	is	ɪs
Sneek	jongetje_2	jɔŋkjə
Sneek	juist	jyst
Sneek	klein	
Sneek	klinkt	klɪŋkt
Sneek	korte	kɒrtə
Sneek	krijgen	
Sneek	later	latər
Sneek	let	sit
Sneek	loopt_1	loupt
Sneek	lopen	lʌupm
Sneek	lukt	lœkt
Sneek	maar_3	mʌr
Sneek	met_1	mɛt
Sneek	mevrouw	ʋif
Sneek	naar	na
Sneek	net	krɛkt
Sneek	niet	nit
Sneek	nou	
Sneek	nu	
Sneek	of	ɒf
Sneek	om	
Sneek	ontdaan	fəsxrɪkt
Sneek	ook	ouk
Sneek	op	ɔp
Sneek	pakken	pakŋ
Sneek	politieagent	pəlɪsi
Sneek	repareren	makə
Sneek	ruit	ryt
Sneek	ruiten	ramə
Sneek	samen	təɡarə
Sneek	sneuvelen	ɡanstʏkŋ
Sneek	staan	
Sneek	stapt	kɔmt
Sneek	steen	stin
Sneek	stil	stɪl
Sneek	straat	strat
Sneek	straten	stratn
Sneek	te_1	tə
Sneek	tijd	tit
Sneek	toevallig	tufɑləx
Sneek	van_2	fan
Sneek	veel	
Sneek	vraagt	fraxt
Sneek	vrouw	ʋif
Sneek	wil_1	ʋy
Sneek	ze_1	zə
Sneek	ziet	sit
Tegelen	aan	a
Tegelen	agent	pəlitsi
Tegelen	als	ɑz
Tegelen	beiden	ɑləbæi
Tegelen	besluit	bəʃlyt
Tegelen	bij	bi
Tegelen	buiten	butə
Tegelen	daar	dʊʀ
Tegelen	dan_1	dæn
Tegelen	dat	dɑt
Tegelen	de_12	dəʀ
Tegelen	door	dʊʀ
Tegelen	een_count	ein
Tegelen	een_det	ɛ
Tegelen	er	dəʀ
Tegelen	even	æfə
Tegelen	extra	ækstʀə
Tegelen	gerinkel	çəʀɪŋkəl
Tegelen	glas	çlas
Tegelen	glaszetter_1	çlasætəʀ
Tegelen	goed	çʊt
Tegelen	gooien	çuia
Tegelen	he	hei
Tegelen	heel	hɪl
Tegelen	hem	hɪm
Tegelen	het	ət
Tegelen	hij_2	ɪ
Tegelen	hoek	hʊk
Tegelen	houden	haiə
Tegelen	huizen	hyzəʀ
Tegelen	in	ɪn
Tegelen	ineens	ɪnɛns
Tegelen	is	ɪs
Tegelen	jongetje_2	jʏŋskə
Tegelen	juist	nɛt
Tegelen	klein	klɛin
Tegelen	klinkt	klɪŋk
Tegelen	korte	kɒʀtə
Tegelen	krijgen	kʀiçə
Tegelen	later	latəʀ
Tegelen	let	læt
Tegelen	loopt_1	lœpt
Tegelen	lopen	lʌupə
Tegelen	lukt	lœk
Tegelen	maar_3	mɑʀ
Tegelen	met_1	mæt
Tegelen	mevrouw	fʀɑu
Tegelen	naar	nə
Tegelen	net	næt
Tegelen	niet	nɪt
Tegelen	nou	nʊ
Tegelen	nu	nɒu
Tegelen	of	ɒf
Tegelen	om	œm
Tegelen	ontdaan	ɔndɔn
Tegelen	ook	ouk
Tegelen	op	ɔp
Tegelen	pakken	pɑkə
Tegelen	politieagent	pəlitsiæçænt
Tegelen	repareren	ʀepəʀɪʀə
Tegelen	ruit	ʀut
Tegelen	ruiten	ʀutə
Tegelen	samen	samə
Tegelen	sneuvelen	ʃnøfələ
Tegelen	staan	
Tegelen	stapt	ʃtɑpt
Tegelen	steen	ʃtæin
Tegelen	stil	stɪl
Tegelen	straat	stʀot
Tegelen	straten	
Tegelen	te_1	tə
Tegelen	tijd	tit
Tegelen	toevallig	tufɑləç
Tegelen	van_2	fan
Tegelen	veel	fil
Tegelen	vraagt	fʀʏç
Tegelen	vrouw	fʀɑu
Tegelen	wil_1	wɪl
Tegelen	ze_1	sə
Tegelen	ziet	syt
Tienen	aan	ɯp
Tienen	agent	pʊlis
Tienen	als	ɑz
Tienen	beiden	ɒlətwi
Tienen	besluit	dæsidɑit
Tienen	bij	bɛi
Tienen	buiten	bœtə
Tienen	daar	
Tienen	dan_1	dɑn
Tienen	dat	
Tienen	de_12	də
Tienen	door	dœʀ
Tienen	een_count	ein
Tienen	een_det	ə
Tienen	er	
Tienen	even	əbæcə
Tienen	extra	
Tienen	gerinkel	çəklɛtəʀ
Tienen	glas	çlɑs
Tienen	glaszetter_1	çlɑzəmɑkəʀ
Tienen	goed	
Tienen	gooien	smætə
Tienen	he	
Tienen	heel	il
Tienen	hem	
Tienen	het	ət
Tienen	hij_2	m
Tienen	hoek	uk
Tienen	houden	pakə
Tienen	huizen	ɑsə
Tienen	in	u
Tienen	ineens	ɪnins
Tienen	is	ɛs
Tienen	jongetje_2	mænəkə
Tienen	juist	ʒyst
Tienen	klein	klæn
Tienen	klinkt	
Tienen	korte	kɑtən
Tienen	krijgen	
Tienen	later	lʊtəʀ
Tienen	let	
Tienen	loopt_1	lʏpt
Tienen	lopen	lɤpə
Tienen	lukt	
Tienen	maar_3	mʌʀ
Tienen	met_1	bɛ
Tienen	mevrouw	mɑdɑm
Tienen	naar	
Tienen	net	ʒys
Tienen	niet	ni
Tienen	nou	
Tienen	nu	nɒ
Tienen	of	ɒf
Tienen	om	fœʀ
Tienen	ontdaan	
Tienen	ook	
Tienen	op	ɔp
Tienen	pakken	pɑkə
Tienen	politieagent	pɒlis
Tienen	repareren	ʀɛpaʀɛiʀə
Tienen	ruit	ʀat
Tienen	ruiten	ʀatə
Tienen	samen	
Tienen	sneuvelen	snɑifələ
Tienen	staan	
Tienen	stapt	kɔmt
Tienen	steen	sti
Tienen	stil	stil
Tienen	straat	stʀɔt
Tienen	straten	
Tienen	te_1	
Tienen	tijd	tæt
Tienen	toevallig	
Tienen	van_2	fɑn
Tienen	veel	fɑil
Tienen	vraagt	fʀɑçt
Tienen	vrouw	fʀɑ
Tienen	wil_1	wɪl
Tienen	ze_1	zə
Tienen	ziet	seit
Tilligte	aan	ɑn
Tilligte	agent	axɛnt
Tilligte	als	as
Tilligte	beiden	ɑləbæi
Tilligte	besluit	ʋɪl
Tilligte	bij	bi
Tilligte	buiten	butn
Tilligte	daar	də
Tilligte	dan_1	dan
Tilligte	dat	da
Tilligte	de_12	d
Tilligte	door	dʏr
Tilligte	een_count	ɪ
Tilligte	een_det	ən
Tilligte	er	ər
Tilligte	even	nɪxfəl
Tilligte	extra	ɛkstrʌ
Tilligte	gerinkel	xərɪŋkəl
Tilligte	glas	xlas
Tilligte	glaszetter_1	xlasɛtər
Tilligte	goed	xʊd
Tilligte	gooien	xʊin
Tilligte	he	hɪ
Tilligte	heel	
Tilligte	hem	əm
Tilligte	het	t
Tilligte	hij_2	he
Tilligte	hoek	hok
Tilligte	houden	ɒn
Tilligte	huizen	hys
Tilligte	in	ɛn
Tilligte	ineens	ɪnes
Tilligte	is	ɪs
Tilligte	jongetje_2	jʏŋskə
Tilligte	juist	jyst
Tilligte	klein	klɛin
Tilligte	klinkt	
Tilligte	korte	kɒrtə
Tilligte	krijgen	kriɡŋ
Tilligte	later	latər
Tilligte	let	lɛt
Tilligte	loopt_1	lœp
Tilligte	lopen	lopm
Tilligte	lukt	lʏkt
Tilligte	maar_3	mær
Tilligte	met_1	mɛt
Tilligte	mevrouw	
Tilligte	naar	nə
Tilligte	net	nɛt
Tilligte	niet	nɪx
Tilligte	nou	
Tilligte	nu	
Tilligte	of	ɒf
Tilligte	om	
Tilligte	ontdaan	
Tilligte	ook	
Tilligte	op	ɔp
Tilligte	pakken	pakŋ
Tilligte	politieagent	plitsi
Tilligte	repareren	makŋ
Tilligte	ruit	rut
Tilligte	ruiten	rutn
Tilligte	samen	samm
Tilligte	sneuvelen	xetkəpʌət
Tilligte	staan	
Tilligte	stapt	stapt
Tilligte	steen	stɪn
Tilligte	stil	rʏstəx
Tilligte	straat	strʌt
Tilligte	straten	strʌtn
Tilligte	te_1	tə
Tilligte	tijd	tit
Tilligte	toevallig	tufaləx
Tilligte	van_2	fan
Tilligte	veel	
Tilligte	vraagt	frœx
Tilligte	vrouw	
Tilligte	wil_1	ʋɪl
Tilligte	ze_1	sə
Tilligte	ziet	sɪt
Uithuizen	aan	a
Uithuizen	agent	ɑxɛnt
Uithuizen	als	ɑz
Uithuizen	beiden	bɒidnt
Uithuizen	besluit	bəslyt
Uithuizen	bij	bi
